frame.time_epoch,frame.len,ip.src,ip.dst,udp.srcport,udp.dstport,tcp.srcport,tcp.dstport
"1769403068.839921100","64","192.168.0.1","224.0.0.1",,,,
"1769403068.952632500","214","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403068.952632500","91","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403068.952632500","89","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403068.952697500","54","192.168.0.30","69.48.218.2",,,"54631","443"
"1769403068.953766800","89","192.168.0.30","69.48.218.2",,,"54631","443"
"1769403068.957567400","4283","192.168.0.30","69.48.218.2",,,"54631","443"
"1769403068.957655300","1021","192.168.0.30","69.48.218.2",,,"54631","443"
"1769403068.965773200","97","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403068.965773200","64","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403068.981214200","64","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403068.981214200","64","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403068.981214200","64","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403068.981214200","64","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403068.981214200","64","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403069.010815900","54","192.168.0.30","69.48.218.2",,,"54631","443"
"1769403069.073191900","97","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403069.089578700","89","192.168.0.30","69.48.218.2",,,"54631","443"
"1769403069.099595000","64","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403069.196535000","64","192.168.0.1","224.0.0.1",,,,
"1769403069.196683600","195","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403069.196910600","91","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403069.196937000","54","192.168.0.30","69.48.218.2",,,"54631","443"
"1769403069.197263300","89","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403069.243473900","54","192.168.0.30","69.48.218.2",,,"54631","443"
"1769403069.751661200","64","192.168.0.1","224.0.0.1",,,,
"1769403069.819929700","1490","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403069.820874900","1490","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403069.820952700","54","192.168.0.30","140.82.113.21",,,"55001","443"
"1769403069.822082600","1302","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403069.874579400","54","192.168.0.30","140.82.113.21",,,"55001","443"
"1769403070.031116800","803","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403070.032197600","1490","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403070.032263700","54","192.168.0.30","140.82.113.21",,,"55001","443"
"1769403070.033482000","1490","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403070.033789500","621","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403070.033847600","54","192.168.0.30","140.82.113.21",,,"55001","443"
"1769403070.205243200","817","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403070.205243200","1490","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403070.205243200","1162","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403070.205333100","54","192.168.0.30","140.82.113.21",,,"55001","443"
"1769403070.387196700","122","142.251.35.106","192.168.0.30","443","61070",,
"1769403070.405149000","75","192.168.0.30","142.251.35.106","61070","443",,
"1769403070.412682900","64","192.168.0.1","224.0.0.1",,,,
"1769403070.420202800","687","192.168.0.30","20.40.206.232",,,"49404","443"
"1769403070.521586700","443","20.40.206.232","192.168.0.30",,,"443","49404"
"1769403070.575580000","54","192.168.0.30","20.40.206.232",,,"49404","443"
"1769403070.956621700","97","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403070.971644500","89","192.168.0.30","69.48.218.2",,,"54631","443"
"1769403070.982816100","64","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403070.996978300","97","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403071.003027000","89","192.168.0.30","69.48.218.2",,,"54631","443"
"1769403071.057649500","64","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403071.344909700","55","192.168.0.30","150.171.28.11",,,"54659","443"
"1769403071.402523100","66","150.171.28.11","192.168.0.30",,,"443","54659"
"1769403071.765832800","86","192.168.0.30","57.144.196.192",,,"55609","443"
"1769403071.766020800","86","192.168.0.30","57.144.196.192",,,"59647","443"
"1769403071.837059000","82","57.144.196.192","192.168.0.30",,,"443","55609"
"1769403071.844026800","82","57.144.196.192","192.168.0.30",,,"443","59647"
"1769403071.887989500","54","192.168.0.30","57.144.196.192",,,"59647","443"
"1769403071.887989500","54","192.168.0.30","57.144.196.192",,,"55609","443"
"1769403072.228281500","196","192.168.0.30","20.189.173.6",,,"64068","443"
"1769403072.228368500","7484","192.168.0.30","20.189.173.6",,,"64068","443"
"1769403072.274799900","187","192.168.0.30","20.189.173.6",,,"64068","443"
"1769403072.274873900","2469","192.168.0.30","20.189.173.6",,,"64068","443"
"1769403072.280370300","122","142.251.35.106","192.168.0.30","443","61070",,
"1769403072.298292700","75","192.168.0.30","142.251.35.106","61070","443",,
"1769403072.353100400","60","20.189.173.6","192.168.0.30",,,"443","64068"
"1769403072.353100400","60","20.189.173.6","192.168.0.30",,,"443","64068"
"1769403072.353100400","60","20.189.173.6","192.168.0.30",,,"443","64068"
"1769403072.361222500","153","20.189.173.6","192.168.0.30",,,"443","64068"
"1769403072.361297400","54","192.168.0.30","20.189.173.6",,,"64068","443"
"1769403072.361934800","89","192.168.0.30","20.189.173.6",,,"64068","443"
"1769403072.399713100","60","20.189.173.6","192.168.0.30",,,"443","64068"
"1769403072.456787100","60","20.189.173.6","192.168.0.30",,,"443","64068"
"1769403072.484463300","148","20.189.173.6","192.168.0.30",,,"443","64068"
"1769403072.484463300","60","20.189.173.6","192.168.0.30",,,"443","64068"
"1769403072.531587000","54","192.168.0.30","20.189.173.6",,,"64068","443"
"1769403072.543147200","64","172.65.232.43","192.168.0.30",,,"443","54585"
"1769403072.543181900","54","192.168.0.30","172.65.232.43",,,"54585","443"
"1769403072.797345900","55","192.168.0.30","107.167.110.216",,,"63822","443"
"1769403072.890119600","60","107.167.110.216","192.168.0.30",,,"443","63822"
"1769403072.967808600","97","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403072.982934100","89","192.168.0.30","69.48.218.2",,,"54631","443"
"1769403072.995999400","64","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403073.031012800","55","192.168.0.30","34.36.133.15",,,"51891","443"
"1769403073.074102000","97","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403073.087324000","66","34.36.133.15","192.168.0.30",,,"443","51891"
"1769403073.123492200","54","192.168.0.30","69.48.218.2",,,"54631","443"
"1769403073.304436700","55","192.168.0.30","172.65.232.43",,,"54585","443"
"1769403073.319052000","70","172.65.232.43","192.168.0.30",,,"443","54585"
"1769403073.841458700","55","192.168.0.30","185.199.111.133",,,"52433","443"
"1769403073.904192100","66","185.199.111.133","192.168.0.30",,,"443","52433"
"1769403074.136487800","137","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403074.136487800","89","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403074.136547500","54","192.168.0.30","69.48.218.2",,,"54631","443"
"1769403074.137438100","89","192.168.0.30","69.48.218.2",,,"54631","443"
"1769403074.153378300","64","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403074.801332100","92","192.168.0.30","8.8.8.8",,,"50388","443"
